crypto_name,symbol,date_time,open_price,high_price,low_price,close_price,volume,market_cap
Bitcoin,BTCUSDT,2025-03-29,84424.38,84624.73,81644.81,82648.54,11696.39864,1673182800974.1038
Bitcoin,BTCUSDT,2025-03-30,82648.53,83534.64,81565.0,82389.99,9864.49508,1640665503855.1438
Bitcoin,BTCUSDT,2025-03-31,82390.0,83943.08,81278.52,82550.01,20569.13885,1633996304187.2593
Bitcoin,BTCUSDT,2025-04-01,82550.0,85579.46,82432.74,85158.34,20190.39697,1635076581047.3545
Bitcoin,BTCUSDT,2025-04-02,85158.35,88500.0,82320.0,82516.29,39931.457,1690602036035.04
Bitcoin,BTCUSDT,2025-04-03,82516.28,83998.02,81211.24,83213.09,27337.84135,1637358764747.381
Bitcoin,BTCUSDT,2025-04-04,83213.09,84720.0,81659.0,83889.87,32915.53976,1652537223074.958
Bitcoin,BTCUSDT,2025-04-05,83889.87,84266.0,82379.95,83537.99,9360.40468,1664234880198.049
Bitcoin,BTCUSDT,2025-04-06,83537.99,83817.63,77153.83,78430.0,27942.71436,1656020067997.187
Bitcoin,BTCUSDT,2025-04-07,78430.0,81243.58,74508.0,79163.24,78387.53089,1555325260787.2627
Bitcoin,BTCUSDT,2025-04-08,79163.24,80867.99,76239.9,76322.42,35317.32063,1581407565278.352
Bitcoin,BTCUSDT,2025-04-09,76322.42,83588.0,74620.0,82615.22,75488.28772,1515042499757.3254
Bitcoin,BTCUSDT,2025-04-10,82615.22,82753.21,78464.36,79607.3,33284.80718,1640567909122.172
Bitcoin,BTCUSDT,2025-04-11,79607.3,84300.0,78969.58,83423.84,34435.43797,1580023209138.0547
Bitcoin,BTCUSDT,2025-04-12,83423.83,85905.0,82792.95,85276.9,18470.74437,1655868880454.1702
Bitcoin,BTCUSDT,2025-04-13,85276.91,86100.0,83034.23,83760.0,24680.04181,1693600655371.0874
Bitcoin,BTCUSDT,2025-04-14,83760.0,85799.99,83678.0,84591.58,28659.09348,1658923208081.8682
Bitcoin,BTCUSDT,2025-04-15,84591.58,86496.42,83600.0,83643.99,20910.99528,1677843510120.269
Bitcoin,BTCUSDT,2025-04-16,83643.99,85500.0,83111.64,84030.38,20867.24519,1660749023283.0562
Bitcoin,BTCUSDT,2025-04-17,84030.38,85470.01,83736.26,84947.91,13728.84772,1670497569762.047
Bitcoin,BTCUSDT,2025-04-18,84947.92,85132.08,84303.96,84474.69,6529.96315,1686226810049.1836
Bitcoin,BTCUSDT,2025-04-19,84474.7,85677.99,84364.45,85077.01,9666.58153,1676373197914.5117
Bitcoin,BTCUSDT,2025-04-20,85077.0,85320.76,83949.52,85179.24,8091.67725,1690090596771.3958
Bitcoin,BTCUSDT,2025-04-21,85179.24,88465.99,85144.76,87516.23,31773.37262,1689008667806.3804
Bitcoin,BTCUSDT,2025-04-22,87516.22,93888.0,87076.03,93442.99,43872.74705,1735703747771.06
Bitcoin,BTCUSDT,2025-04-23,93442.99,94696.05,91935.41,93691.08,27404.16808,1858587811717.8286
Bitcoin,BTCUSDT,2025-04-24,93691.07,94005.0,91660.01,93980.47,19497.06071,1858660302322.256
Bitcoin,BTCUSDT,2025-04-25,93980.47,95758.04,92855.96,94638.68,27500.66648,1864298110563.3408
Bitcoin,BTCUSDT,2025-04-26,94638.68,95199.0,93870.69,94628.0,9415.06875,1882121595175.8462
Bitcoin,BTCUSDT,2025-04-27,94628.0,95369.0,93602.58,93749.3,11162.841,1879131951239.1846
Bitcoin,BTCUSDT,2025-04-28,93749.29,95630.0,92800.01,95011.18,22157.53351,1862772247122.064
Bitcoin,BTCUSDT,2025-04-29,95011.18,95461.53,93742.54,94256.82,16955.3402,1887067388174.3481
Bitcoin,BTCUSDT,2025-04-30,94256.82,95228.45,92910.0,94172.0,17661.2751,1870818389258.4038
Bitcoin,BTCUSDT,2025-05-01,94172.0,97424.02,94130.43,96489.91,21380.45343,1871350362569.0933
Bitcoin,BTCUSDT,2025-05-02,96489.9,97895.68,96350.0,96887.14,14905.74811,1914884389769.3945
Bitcoin,BTCUSDT,2025-05-03,96887.13,96935.67,95753.01,95856.42,9723.34838,1923251765866.1472
Bitcoin,BTCUSDT,2025-05-04,95856.42,96304.48,94151.38,94277.62,11036.38342,1904894886394.57
Bitcoin,BTCUSDT,2025-05-05,94277.61,95199.0,93514.1,94733.68,17251.18189,1872812442453.0322
Bitcoin,BTCUSDT,2025-05-06,94733.68,96920.65,93377.0,96834.02,16122.64513,1882511286487.958
Bitcoin,BTCUSDT,2025-05-07,96834.02,97732.0,95784.61,97030.5,16644.83854,1923643840814.599
Bitcoin,BTCUSDT,2025-05-08,97030.5,104145.76,96876.29,103261.6,34962.02847,1927134557858.269
Bitcoin,BTCUSDT,2025-05-09,103261.61,104361.3,102315.14,102971.99,27617.39907,2047883753852.6929
Bitcoin,BTCUSDT,2025-05-10,102971.99,104984.57,102818.76,104809.53,15324.78611,2045046445523.5242
Bitcoin,BTCUSDT,2025-05-11,104809.53,104972.0,103345.06,104118.0,17987.12197,2077132539531.3464
Bitcoin,BTCUSDT,2025-05-12,104118.0,105819.45,100718.37,102791.32,31272.77792,2065659960471.3655
Bitcoin,BTCUSDT,2025-05-13,102791.32,104976.25,101429.7,104103.72,21253.42409,2044347271866.1707
Bitcoin,BTCUSDT,2025-05-14,104103.72,104356.95,102602.05,103507.82,16452.9081,2069356072124.024
Bitcoin,BTCUSDT,2025-05-15,103507.83,104192.7,101383.07,103763.71,17998.98604,2057798367292.5637
Bitcoin,BTCUSDT,2025-05-16,103763.71,104550.33,103100.49,103463.9,15683.88024,2060142559914.034
Bitcoin,BTCUSDT,2025-05-17,103463.9,103709.86,102612.5,103126.65,11250.89622,2057725640290.0767
Bitcoin,BTCUSDT,2025-05-18,103126.65,106660.0,103105.09,106454.26,21599.98726,2050318521477.805
Bitcoin,BTCUSDT,2025-05-19,106454.27,107108.62,102000.0,105573.74,30260.03524,2104889720872.8306
Bitcoin,BTCUSDT,2025-05-20,105573.73,107320.0,104184.72,106849.99,23705.48275,2098485415895.0496
Bitcoin,BTCUSDT,2025-05-21,106850.0,110797.38,106100.01,109643.99,45531.040345,2121778617273.821
Bitcoin,BTCUSDT,2025-05-22,109643.99,111980.0,109177.37,111696.21,31630.77313,2178838967665.505
Bitcoin,BTCUSDT,2025-05-23,111696.22,111800.0,106800.0,107318.3,31737.72309,2214712145787.249
Bitcoin,BTCUSDT,2025-05-24,107318.3,109506.03,106875.41,107761.91,16782.53129,2131595896624.4407
Bitcoin,BTCUSDT,2025-05-25,107761.9,109299.99,106600.64,109004.19,17710.04695,2142540077685.2197
Bitcoin,BTCUSDT,2025-05-26,109004.2,110422.22,108670.58,109434.79,14649.11593,2163072841533.6133
Bitcoin,BTCUSDT,2025-05-27,109434.78,110718.0,107516.57,108938.17,21276.65635,2173059855839.4187
Bitcoin,BTCUSDT,2025-05-28,108938.17,109284.7,106769.43,107781.78,15633.78829,2167551887130.0073
Bitcoin,BTCUSDT,2025-05-29,107781.78,108891.91,105322.86,105589.75,19834.70116,2143342706888.307
Bitcoin,BTCUSDT,2025-05-30,105589.75,106313.12,103621.0,103985.48,23706.49799,2101348752694.3137
Bitcoin,BTCUSDT,2025-05-31,103985.47,104900.0,103068.55,104591.88,11289.35922,2066830946978.0637
Bitcoin,BTCUSDT,2025-06-01,104591.88,105866.91,103752.49,105642.93,9709.70006,2080467809295.7695
Bitcoin,BTCUSDT,2025-06-02,105642.93,105935.63,103659.88,105857.99,13453.98813,2101178071590.9749
Bitcoin,BTCUSDT,2025-06-03,105858.0,106794.67,104872.5,105376.89,13259.52634,2104229403094.936
Bitcoin,BTCUSDT,2025-06-04,105376.9,106000.0,104179.0,104696.86,14034.89482,2095294001281.4797
Bitcoin,BTCUSDT,2025-06-05,104696.86,105909.71,100372.26,101508.68,22321.50154,2083148839111.2068
Bitcoin,BTCUSDT,2025-06-06,101508.69,105333.0,101095.8,104288.44,15839.07385,2020294099992.3677
Bitcoin,BTCUSDT,2025-06-07,104288.43,105900.0,103871.09,105552.15,8344.93206,2075175500201.4253
Bitcoin,BTCUSDT,2025-06-08,105552.15,106488.14,104964.14,105734.0,8048.06305,2100553336902.5076
Bitcoin,BTCUSDT,2025-06-09,105734.01,110530.17,105318.37,110263.02,19975.37451,2100654769399.4705
Bitcoin,BTCUSDT,2025-06-10,110263.02,110400.0,108331.03,110274.39,17071.82839,2191877481230.9468
Bitcoin,BTCUSDT,2025-06-11,110274.39,110392.01,108064.0,108645.12,13115.91638,2189350055406.3333
Bitcoin,BTCUSDT,2025-06-12,108645.13,108813.55,105671.72,105671.73,17778.67218,2159529375273.4956
Bitcoin,BTCUSDT,2025-06-13,105671.74,106179.53,102664.31,106066.59,26180.81734,2107911943768.2988
Bitcoin,BTCUSDT,2025-06-14,106066.59,106252.0,104300.0,105414.64,8798.93969,2107973087547.7922
Bitcoin,BTCUSDT,2025-06-15,105414.63,106128.57,104494.53,105594.01,7164.20047,2097486541223.27
Bitcoin,BTCUSDT,2025-06-16,105594.02,108952.38,104980.37,106794.53,14922.6654,2098499110552.6216
Bitcoin,BTCUSDT,2025-06-17,106794.53,107771.34,103371.02,104551.17,17866.33025,2127895470544.7178
Bitcoin,BTCUSDT,2025-06-18,104551.17,105550.27,103500.0,104886.78,13968.64167,2080968120976.949
Bitcoin,BTCUSDT,2025-06-19,104886.79,105226.17,103929.27,104658.59,7678.60737,2081677732261.6853
Bitcoin,BTCUSDT,2025-06-20,104658.59,106524.65,102345.0,103297.99,16419.06283,2081355279873.408
Bitcoin,BTCUSDT,2025-06-21,103297.98,103982.64,100837.9,102120.01,11154.21332,2054120245608.2085
Bitcoin,BTCUSDT,2025-06-22,102120.02,103399.62,98200.0,100963.87,28746.41072,2017415966695.5278
Bitcoin,BTCUSDT,2025-06-23,100963.87,106074.2,99613.33,105333.93,27666.50609,2005179769771.7349
Bitcoin,BTCUSDT,2025-06-24,105333.94,106290.0,104622.02,106083.0,14651.69335,2097741233586.5918
Bitcoin,BTCUSDT,2025-06-25,106083.0,108135.3,105808.03,107340.58,16701.15551,2107110352429.8032
Bitcoin,BTCUSDT,2025-06-26,107340.59,108272.45,106562.5,106947.06,10573.27279,2132141147369.0017
Bitcoin,BTCUSDT,2025-06-27,106947.06,107735.34,106356.76,107047.59,12232.44042,2127292099754.93
Bitcoin,BTCUSDT,2025-06-28,107047.58,107577.75,106811.51,107296.79,3282.17352,2129020567385.9595
Bitcoin,BTCUSDT,2025-06-29,107296.79,108528.5,107172.52,108356.93,6831.7364,2134239999929.6584
Bitcoin,BTCUSDT,2025-06-30,108356.93,108789.99,106733.33,107146.5,9754.12491,2155183166489.813
Bitcoin,BTCUSDT,2025-07-01,107146.51,107540.0,105250.85,105681.14,10505.62437,2130471589191.581
Bitcoin,BTCUSDT,2025-07-02,105681.13,109730.0,105100.19,108849.6,17691.89592,2100087563077.9324
Bitcoin,BTCUSDT,2025-07-03,108849.59,110529.18,108530.4,109584.78,13047.08225,2163835371770.0977
Bitcoin,BTCUSDT,2025-07-04,109584.77,109767.59,107245.0,107984.24,11793.86615,2179664531219.9346
Bitcoin,BTCUSDT,2025-07-05,107984.25,108420.56,107756.31,108198.12,3736.9757,2148601712907.3433
Bitcoin,BTCUSDT,2025-07-06,108198.12,109700.0,107800.01,109203.84,6447.607,2152344091389.654
Bitcoin,BTCUSDT,2025-07-07,109203.85,109700.0,107513.2,108262.94,9405.37601,2171497503296.0474
Bitcoin,BTCUSDT,2025-07-08,108262.94,109216.56,107429.57,108922.98,9216.0208,2153777588647.4504
Bitcoin,BTCUSDT,2025-07-09,108922.99,111999.79,108324.53,111233.99,17282.2865,2167049398056.7417
Bitcoin,BTCUSDT,2025-07-10,111234.0,116868.0,110500.0,116010.0,24883.450665,2215210888568.426
Bitcoin,BTCUSDT,2025-07-11,116010.01,118869.98,115222.22,117527.66,25873.521148,2303292356999.7437
Bitcoin,BTCUSDT,2025-07-12,117527.66,118200.0,116900.05,117420.0,8446.60437,2338612196961.7437
Bitcoin,BTCUSDT,2025-07-13,117420.0,119488.0,117224.79,119086.64,9550.792947,2335485977830.673
Bitcoin,BTCUSDT,2025-07-14,119086.65,123218.0,118905.18,119841.18,27269.348877,2369050366835.5605
Bitcoin,BTCUSDT,2025-07-15,119841.17,119940.83,115736.92,117758.09,32018.46083,2383825813673.847
Bitcoin,BTCUSDT,2025-07-16,117758.08,120063.84,117017.29,118630.43,17039.90851,2341223394839.9204
Bitcoin,BTCUSDT,2025-07-17,118630.44,120998.71,117453.57,119177.56,15728.57651,2363194640209.576
Bitcoin,BTCUSDT,2025-07-18,119177.56,120820.71,116812.76,117924.84,19924.66266,2376237382764.3013
Bitcoin,BTCUSDT,2025-07-19,117924.84,118499.9,117277.34,117840.0,6635.80306,2347165317624.536
Bitcoin,BTCUSDT,2025-07-20,117840.01,118856.8,116467.02,117265.12,12962.92889,2345398337785.541
Bitcoin,BTCUSDT,2025-07-21,117265.11,119676.73,116515.0,117380.36,17107.33128,2333757287859.664
Bitcoin,BTCUSDT,2025-07-22,117380.36,120247.8,116128.0,119954.42,20959.12973,2337365497467.1313
Bitcoin,BTCUSDT,2025-07-23,119954.43,120090.0,117301.0,118755.99,14558.75083,2387516761560.4927
Bitcoin,BTCUSDT,2025-07-24,118756.0,119450.0,117103.1,118340.99,15806.89043,2359931875300.5244
Bitcoin,BTCUSDT,2025-07-25,118340.98,118451.57,114723.16,117614.31,38406.34873,2354764508342.9937
Bitcoin,BTCUSDT,2025-07-26,117614.31,118297.35,117138.38,117919.99,6991.67206,2338855554998.7812
Bitcoin,BTCUSDT,2025-07-27,117919.99,119766.65,117825.5,119415.55,9328.30919,2346959472845.027
Bitcoin,BTCUSDT,2025-07-28,119415.56,119800.0,117427.5,118062.32,13961.74754,2376524838793.0137
Bitcoin,BTCUSDT,2025-07-29,118062.32,119273.36,116950.75,117950.76,15137.93445,2349472897426.4688
Bitcoin,BTCUSDT,2025-07-30,117950.75,118792.0,115796.23,117840.3,15586.73631,2345126504020.1143
Bitcoin,BTCUSDT,2025-07-31,117840.29,118922.45,115500.0,115764.08,17010.0073,2343717963709.7124
Bitcoin,BTCUSDT,2025-08-01,115764.07,116052.0,112722.58,113297.93,24487.10206,2302199162425.1206
Bitcoin,BTCUSDT,2025-08-02,113297.92,114063.49,112003.0,112546.35,11507.33428,2253609880959.403
Bitcoin,BTCUSDT,2025-08-03,112546.35,114799.97,111920.0,114208.8,7397.76046,2240413983638.112
Bitcoin,BTCUSDT,2025-08-04,114208.81,115720.0,114107.6,115055.03,9667.67916,2272802075267.0376
Bitcoin,BTCUSDT,2025-08-05,115055.03,115127.81,112650.0,114129.75,12042.79078,2292395156144.1514
Bitcoin,BTCUSDT,2025-08-06,114129.75,115716.0,113355.13,114992.27,9761.15318,2271583255077.356
Bitcoin,BTCUSDT,2025-08-07,114992.27,117621.0,114259.0,117472.01,13468.56263,2289295036528.6577
Bitcoin,BTCUSDT,2025-08-08,117472.02,117630.0,115878.71,116674.74,10045.31278,2337732858703.5435
Bitcoin,BTCUSDT,2025-08-09,116674.74,117944.05,116299.13,116462.25,9514.13144,2323026541073.3213
Bitcoin,BTCUSDT,2025-08-10,116462.25,119311.11,116460.63,119294.01,14322.77073,2318815857401.68
Bitcoin,BTCUSDT,2025-08-11,119294.27,122335.16,118050.11,118686.0,26494.33429,2374097296837.8896
Bitcoin,BTCUSDT,2025-08-12,118686.0,120324.43,118207.47,120134.08,16720.10893,2364060561672.9995
Bitcoin,BTCUSDT,2025-08-13,120134.09,123667.79,118920.92,123306.43,23210.07102,2392854421745.6157
Bitcoin,BTCUSDT,2025-08-14,123306.44,124474.0,117180.0,118295.09,27980.947586,2458895200752.567
Bitcoin,BTCUSDT,2025-08-15,118295.09,119216.82,116803.99,117342.05,13623.33874,2360043737045.272
Bitcoin,BTCUSDT,2025-08-16,117342.04,117898.99,117143.98,117380.66,6393.68117,2335290383260.173
Bitcoin,BTCUSDT,2025-08-17,117380.66,118575.0,117172.21,117405.01,5898.64192,2339465736068.208
Bitcoin,BTCUSDT,2025-08-18,117405.01,117543.75,114640.14,116227.05,17745.93954,2340648324181.828
Bitcoin,BTCUSDT,2025-08-19,116227.05,116725.69,112732.58,112872.94,18065.47424,2313556987528.4634
Bitcoin,BTCUSDT,2025-08-20,112872.95,114615.38,112380.0,114271.24,15636.34194,2245419916215.7417
Bitcoin,BTCUSDT,2025-08-21,114271.23,114821.76,112015.67,112500.0,10839.69235,2274471285844.184
Bitcoin,BTCUSDT,2025-08-22,112500.0,117429.05,111684.79,116935.99,23128.09037,2238121481749.57
Bitcoin,BTCUSDT,2025-08-23,116936.0,117030.0,114560.0,115438.05,11329.36197,2326174803320.612
Bitcoin,BTCUSDT,2025-08-24,115438.06,115666.68,110680.0,113493.59,21175.98462,2296786080139.701
Bitcoin,BTCUSDT,2025-08-25,113493.59,113667.28,109274.1,110111.98,25182.79379,2259663171125.389
Bitcoin,BTCUSDT,2025-08-26,110111.98,112371.0,108666.66,111763.22,18452.43877,2194453712375.598
Bitcoin,BTCUSDT,2025-08-27,111763.22,112625.0,110345.42,111262.01,13392.60875,2227025695775.593
Bitcoin,BTCUSDT,2025-08-28,111262.01,113485.9,110862.42,112566.9,11104.27744,2215255294289.9937
Bitcoin,BTCUSDT,2025-08-29,112566.9,112638.64,107463.9,108377.4,22580.31045,2239422945686.892
Bitcoin,BTCUSDT,2025-08-30,108377.4,108926.15,107350.1,108816.33,10708.39159,2160278651486.2852
Bitcoin,BTCUSDT,2025-08-31,108816.33,109480.02,108076.93,108246.35,9489.51596,2166165747945.1812
Bitcoin,BTCUSDT,2025-09-01,108246.36,109912.4,107255.0,109237.42,16053.60219,2155694976689.5986
Bitcoin,BTCUSDT,2025-09-02,109237.43,111771.52,108393.39,111240.01,18510.28756,2174100506466.4321
Bitcoin,BTCUSDT,2025-09-03,111240.01,112575.27,110528.71,111705.71,11773.72084,2212595221503.454
Bitcoin,BTCUSDT,2025-09-04,111705.72,112180.0,109329.12,110730.87,12203.13536,2225365905592.233
Bitcoin,BTCUSDT,2025-09-05,110730.87,113384.62,110206.96,110659.99,21587.40888,2204051936301.3257
Bitcoin,BTCUSDT,2025-09-06,110660.0,111307.7,109977.0,110187.97,5000.29897,2204045604630.5625
Bitcoin,BTCUSDT,2025-09-07,110187.98,111600.0,110180.0,111137.34,5681.29944,2195288669199.568
Bitcoin,BTCUSDT,2025-09-08,111137.35,112924.37,110621.78,112065.23,11582.40211,2213764479139.3647
Bitcoin,BTCUSDT,2025-09-09,112065.23,113293.29,110766.66,111546.39,15379.28248,2231763512226.867
Bitcoin,BTCUSDT,2025-09-10,111546.38,114313.13,110917.45,113960.0,17517.41823,2222026777598.0474
Bitcoin,BTCUSDT,2025-09-11,113960.0,115488.09,113430.0,115482.69,13676.73119,2270241314652.7144
Bitcoin,BTCUSDT,2025-09-12,115482.69,116665.63,114740.99,116029.42,15324.10719,2299764311655.674
Bitcoin,BTCUSDT,2025-09-13,116029.41,116298.78,115127.27,115918.29,8269.40394,2314347371939.946
Bitcoin,BTCUSDT,2025-09-14,115918.29,116165.19,115135.0,115268.01,6707.60197,2310166037871.29
Bitcoin,BTCUSDT,2025-09-15,115268.01,116757.99,114384.0,115349.71,13212.51149,2297459118244.424
Bitcoin,BTCUSDT,2025-09-16,115349.71,116964.27,114737.11,116788.96,10926.9094,2297977599504.5527
Bitcoin,BTCUSDT,2025-09-17,116788.96,117286.73,114720.81,116447.59,16754.2454,2325326932460.9644
Bitcoin,BTCUSDT,2025-09-18,116447.6,117900.0,116092.76,117073.53,11657.23365,2321583680138.891
Bitcoin,BTCUSDT,2025-09-19,117073.53,117459.99,115100.0,115632.38,8992.09065,2333705338232.097
