crypto_name,symbol,date_time,open_price,high_price,low_price,close_price,volume,market_cap
Bitcoin,BTCUSDT,2025-09-20,115632.39,116121.81,115408.47,115685.63,4674.92752,2303469041668.8
Bitcoin,BTCUSDT,2025-09-21,115685.63,115819.06,115188.0,115232.29,4511.52219,2305371926506.302
Bitcoin,BTCUSDT,2025-09-22,115232.29,115379.25,111800.0,112650.99,20781.71356,2297332085237.645
Bitcoin,BTCUSDT,2025-09-23,112650.99,113290.5,111458.73,111998.8,12301.3203,2245929069310.8535
Bitcoin,BTCUSDT,2025-09-24,111998.8,113940.0,111042.66,113307.0,12369.25967,2232693472656.6514
Bitcoin,BTCUSDT,2025-09-25,113307.01,113510.23,108631.51,108994.49,21231.14957,2257741194218.8286
Bitcoin,BTCUSDT,2025-09-26,108994.49,110300.0,108620.07,109643.46,14243.01591,2171950311711.4429
Bitcoin,BTCUSDT,2025-09-27,109643.46,109743.91,109064.4,109635.85,5501.78643,2185866776171.5464
Bitcoin,BTCUSDT,2025-09-28,109635.85,112350.0,109189.99,112163.95,7542.3316,2185203231301.0562
Bitcoin,BTCUSDT,2025-09-29,112163.96,114400.0,111560.65,114311.96,15541.12005,2235798877396.134
Bitcoin,BTCUSDT,2025-09-30,114311.97,114792.0,112656.27,114048.93,15044.15633,2278362523594.3135
Bitcoin,BTCUSDT,2025-10-01,114048.94,118649.1,113966.67,118594.99,20036.39516,2272137555069.4507
Bitcoin,BTCUSDT,2025-10-02,118594.99,121022.07,118279.31,120529.35,19670.83503,2359569556068.08
Bitcoin,BTCUSDT,2025-10-03,120529.35,123894.99,119248.3,122232.0,23936.328,2399524207991.5527
Bitcoin,BTCUSDT,2025-10-04,122232.21,122800.0,121510.0,122391.0,8208.16678,2436956902844.7153
Bitcoin,BTCUSDT,2025-10-05,122390.99,125708.42,122136.0,123482.31,22043.097553,2438832157552.7866
Bitcoin,BTCUSDT,2025-10-06,123482.32,126199.63,123084.0,124658.54,19494.628793,2461221856764.1885
Bitcoin,BTCUSDT,2025-10-07,124658.54,125126.0,120574.94,121332.95,21633.99385,2486073086655.2866
Bitcoin,BTCUSDT,2025-10-08,121332.96,124197.25,121066.14,123306.0,17012.618,2421938444026.2783
Bitcoin,BTCUSDT,2025-10-09,123306.01,123762.94,119651.47,121662.4,21559.36007,2459003621170.118
Bitcoin,BTCUSDT,2025-10-10,121662.41,122550.0,102000.0,112774.5,64171.93927,2423288659157.484
Bitcoin,BTCUSDT,2025-10-11,112774.49,113322.39,109561.59,110644.4,35448.51652,2265659827789.9917
Bitcoin,BTCUSDT,2025-10-12,110644.4,115770.0,109565.06,114958.8,32255.30272,2211404015103.109
Bitcoin,BTCUSDT,2025-10-13,114958.81,115963.81,113616.5,115166.0,22557.24033,2294724465036.9785
Bitcoin,BTCUSDT,2025-10-14,115166.0,115409.96,109866.0,113028.14,31870.32974,2296863527017.9863
Bitcoin,BTCUSDT,2025-10-15,113028.13,113612.35,110164.0,110763.28,22986.48811,2257545230986.0146
Bitcoin,BTCUSDT,2025-10-16,110763.28,111982.45,107427.0,108194.28,29857.17252,2207742082237.0483
Bitcoin,BTCUSDT,2025-10-17,108194.27,109240.0,103528.23,106431.68,37920.66838,2154964541836.455
Bitcoin,BTCUSDT,2025-10-18,106431.68,107499.0,106322.2,107185.01,11123.18766,2123017949517.1426
Bitcoin,BTCUSDT,2025-10-19,107185.0,109450.07,106103.36,108642.78,15480.66423,2135575517405.9185
Bitcoin,BTCUSDT,2025-10-20,108642.77,111705.56,107402.52,110532.09,19193.4416,2165367850075.0042
Bitcoin,BTCUSDT,2025-10-21,110532.09,114000.0,107473.72,108297.67,37228.01659,2205571381112.93
Bitcoin,BTCUSDT,2025-10-22,108297.66,109163.88,106666.69,107567.44,28610.78451,2162410619417.9114
Bitcoin,BTCUSDT,2025-10-23,107567.45,111293.61,107500.0,110078.18,17573.09294,2145773248654.6448
Bitcoin,BTCUSDT,2025-10-24,110078.19,112104.98,109700.01,111004.89,15005.16913,2193901841033.9053
Bitcoin,BTCUSDT,2025-10-25,111004.9,111943.19,110672.86,111646.27,6407.96864,2213306367536.756
Bitcoin,BTCUSDT,2025-10-26,111646.27,115466.8,111260.45,114559.4,13454.47737,2224861052775.0015
Bitcoin,BTCUSDT,2025-10-27,114559.41,116400.0,113830.01,114107.65,21450.23241,2283691326423.212
Bitcoin,BTCUSDT,2025-10-28,114107.65,116086.0,112211.0,112898.45,15523.42257,2276235094681.6714
Bitcoin,BTCUSDT,2025-10-29,112898.44,113643.73,109200.0,110021.29,21079.71376,2254003248725.4917
Bitcoin,BTCUSDT,2025-10-30,110021.3,111592.0,106304.34,108322.88,25988.82838,2194746293754.542
Bitcoin,BTCUSDT,2025-10-31,108322.87,111190.0,108275.28,109608.01,21518.20439,2157803742876.0747
Bitcoin,BTCUSDT,2025-11-01,109608.01,110564.49,109394.81,110098.1,7378.50431,2185193896779.3408
Bitcoin,BTCUSDT,2025-11-02,110098.1,111250.01,109471.34,110540.68,12107.00087,2194075979770.0623
Bitcoin,BTCUSDT,2025-11-03,110540.69,110750.0,105306.56,106583.04,28681.18779,2201849942058.28
Bitcoin,BTCUSDT,2025-11-04,106583.05,107299.0,98944.36,101497.22,50534.87376,2123664079961.7026
Bitcoin,BTCUSDT,2025-11-05,101497.23,104534.74,98966.8,103885.16,33778.77571,2026091188341.184
Bitcoin,BTCUSDT,2025-11-06,103885.16,104200.0,100300.95,101346.04,25814.62139,2073000557933.8025
Bitcoin,BTCUSDT,2025-11-07,101346.04,104096.36,99260.86,103339.08,32059.50942,2019147576692.263
Bitcoin,BTCUSDT,2025-11-08,103339.09,103406.22,101454.0,102312.94,12390.77985,2063021740892.1375
Bitcoin,BTCUSDT,2025-11-09,102312.95,105495.62,101400.0,104722.96,16338.97096,2039995976869.1492
Bitcoin,BTCUSDT,2025-11-10,104722.95,106670.11,104265.02,106011.13,22682.25673,2086419359800.0503
Bitcoin,BTCUSDT,2025-11-11,106011.13,107500.0,102476.09,103058.99,24196.50718,2112747067951.9028
Bitcoin,BTCUSDT,2025-11-12,103059.0,105333.33,100813.59,101654.37,20457.63906,2053215927640.825
Bitcoin,BTCUSDT,2025-11-13,101654.37,104085.01,98000.4,99692.02,36198.50771,2025837265459.7573
Bitcoin,BTCUSDT,2025-11-14,99692.03,99866.02,94012.45,94594.0,47288.14481,1996168972711.9963
Bitcoin,BTCUSDT,2025-11-15,94594.0,96846.68,94558.49,95596.24,15110.89391,1891799949910.1116
Bitcoin,BTCUSDT,2025-11-16,95596.23,96635.11,93005.55,94261.44,23889.4051,1905234340631.9912
Bitcoin,BTCUSDT,2025-11-17,94261.45,96043.0,91220.0,92215.14,39218.59806,1883240679702.7427
Bitcoin,BTCUSDT,2025-11-18,92215.14,93836.01,89253.78,92960.83,39835.14769,1835458818945.8962
Bitcoin,BTCUSDT,2025-11-19,92960.83,92980.22,88608.0,91554.96,32286.6376,1851234710246.605
Bitcoin,BTCUSDT,2025-11-20,91554.96,93160.0,86100.0,86637.23,39733.19073,1820062799702.324
Bitcoin,BTCUSDT,2025-11-21,86637.22,87498.94,80600.0,85129.43,72256.12679,1731258563683.1287
Bitcoin,BTCUSDT,2025-11-22,85129.42,85620.0,83500.0,84739.74,14193.93263,1697723941246.0479
Bitcoin,BTCUSDT,2025-11-23,84739.75,88127.64,84667.57,86830.0,19734.46418,1690556523055.809
Bitcoin,BTCUSDT,2025-11-24,86830.0,89228.0,85272.0,88300.01,24663.12795,1732233225777.4016
Bitcoin,BTCUSDT,2025-11-25,88300.01,88519.99,86116.0,87369.96,19567.0411,1761564072532.238
Bitcoin,BTCUSDT,2025-11-26,87369.97,90656.08,86306.77,90484.02,21675.82239,1742162762885.542
Bitcoin,BTCUSDT,2025-11-27,90484.01,91950.0,90089.91,91333.95,16833.50932,1806439309544.997
Bitcoin,BTCUSDT,2025-11-28,91333.94,93092.0,90180.63,90890.7,18830.86012,1821778517479.9226
Bitcoin,BTCUSDT,2025-11-29,90890.71,91165.65,90155.47,90802.44,7429.88291,1814919896425.4082
Bitcoin,BTCUSDT,2025-11-30,90802.44,92000.01,90336.9,90360.0,9687.74175,1812771321410.9438
Bitcoin,BTCUSDT,2025-12-01,90360.01,90417.0,83822.76,86286.01,34509.01227,1807818977105.3909
Bitcoin,BTCUSDT,2025-12-02,86286.01,92307.65,86184.39,91277.88,28210.22732,1723547230444.7913
Bitcoin,BTCUSDT,2025-12-03,91277.88,94150.0,90990.23,93429.95,25712.52585,1824843161126.1372
Bitcoin,BTCUSDT,2025-12-04,93429.95,94080.0,90889.0,92078.06,19803.94059,1868050658597.6572
Bitcoin,BTCUSDT,2025-12-05,92078.06,92692.36,88056.0,89330.04,19792.97218,1839369557445.9072
Bitcoin,BTCUSDT,2025-12-06,89330.04,90289.97,88908.01,89236.79,8409.50016,1782798987370.1692
Bitcoin,BTCUSDT,2025-12-07,89236.8,91760.0,87719.28,90395.31,13021.11185,1781194798199.8435
Bitcoin,BTCUSDT,2025-12-08,90395.32,92287.15,89612.0,90634.34,15793.63887,1799656690088.5503
Bitcoin,BTCUSDT,2025-12-09,90634.35,94588.99,89500.0,92678.8,21240.43014,1808394676576.639
Bitcoin,BTCUSDT,2025-12-10,92678.81,94476.0,91563.15,92015.37,18998.68083,1852116289106.247
Bitcoin,BTCUSDT,2025-12-11,92015.38,93555.0,89260.63,92513.38,19972.58758,1837321739746.956
Bitcoin,BTCUSDT,2025-12-12,92513.38,92754.0,89480.0,90268.42,16679.19169,1848922166365.7808
Bitcoin,BTCUSDT,2025-12-13,90268.43,90634.55,89766.39,90240.01,5895.70788,1803244893514.8884
Bitcoin,BTCUSDT,2025-12-14,90240.0,90472.4,87577.36,88172.17,9416.94004,1801496999571.6902
Bitcoin,BTCUSDT,2025-12-15,88172.16,90052.64,85146.64,86432.08,19778.6919,1761380944797.1238
Bitcoin,BTCUSDT,2025-12-16,86432.08,88175.98,85266.0,87863.42,18456.05017,1724624039059.303
Bitcoin,BTCUSDT,2025-12-17,87863.43,90365.85,85314.0,86243.22,19834.11729,1751373602587.6565
Bitcoin,BTCUSDT,2025-12-18,86243.23,89477.61,84450.01,85516.41,25405.41763,1718491930388.8372
Bitcoin,BTCUSDT,2025-12-19,85516.41,89399.97,85110.24,88136.94,21256.65004,1704341132953.6216
Bitcoin,BTCUSDT,2025-12-20,88136.95,88573.07,87795.76,88360.9,5123.13194,1759398134896.644
Bitcoin,BTCUSDT,2025-12-21,88360.91,89081.77,87600.04,88658.86,7132.87258,1762805314679.9844
Bitcoin,BTCUSDT,2025-12-22,88658.87,90588.23,87900.0,88620.79,14673.2197,1768920028841.514
Bitcoin,BTCUSDT,2025-12-23,88620.79,88940.0,86601.9,87486.0,13910.32904,1767081210842.8062
Bitcoin,BTCUSDT,2025-12-24,87486.0,88049.89,86420.0,87669.45,9140.8432,1745209464473.6252
Bitcoin,BTCUSDT,2025-12-25,87669.44,88592.74,86934.72,87225.27,7096.58235,1749379166231.2852
Bitcoin,BTCUSDT,2025-12-26,87225.27,89567.75,86655.08,87369.56,18344.61505,1741491085115.601
Bitcoin,BTCUSDT,2025-12-27,87369.56,87984.0,87253.05,87877.01,4469.55156,1743187621561.159
Bitcoin,BTCUSDT,2025-12-28,87877.0,88088.75,87435.0,87952.71,4446.29285,1753375412209.345
Bitcoin,BTCUSDT,2025-12-29,87952.71,90406.08,86806.5,87237.13,19894.98575,1753595375313.038
Bitcoin,BTCUSDT,2025-12-30,87237.13,89400.0,86845.66,88485.49,13105.91001,1739794323451.9631
Bitcoin,BTCUSDT,2025-12-31,88485.5,89200.0,87250.0,87648.22,11558.62047,1765833387995.6162
Bitcoin,BTCUSDT,2026-01-01,87648.21,88919.45,87550.43,88839.04,6279.57133,1747837206254.3643
Bitcoin,BTCUSDT,2026-01-02,88839.05,90961.81,88379.88,89995.13,17396.97301,1771365149347.3962
Bitcoin,BTCUSDT,2026-01-03,89995.14,90741.16,89314.01,90628.01,7057.46716,1795890115524.7178
Bitcoin,BTCUSDT,2026-01-04,90628.01,91810.0,90628.0,91529.73,10426.5297,1809211438368.9963
Bitcoin,BTCUSDT,2026-01-05,91529.74,94789.08,91514.81,93859.71,20673.59584,1824986876689.233
Bitcoin,BTCUSDT,2026-01-06,93859.71,94444.44,91262.94,93747.97,18546.41829,1876558232963.0544
Bitcoin,BTCUSDT,2026-01-07,93747.97,93747.97,90675.52,91364.16,14276.49025,1870043996457.1855
Bitcoin,BTCUSDT,2026-01-08,91364.16,91687.99,89311.0,91099.99,16132.79117,1822220317807.3809
Bitcoin,BTCUSDT,2026-01-09,91100.0,92082.55,89694.66,90641.28,15590.27939,1817249307661.4592
Bitcoin,BTCUSDT,2026-01-10,90641.27,90832.0,90404.0,90504.7,3104.11722,1807784901284.322
Bitcoin,BTCUSDT,2026-01-11,90504.7,91283.89,90236.0,91013.65,5477.13594,1806483854865.5005
Bitcoin,BTCUSDT,2026-01-12,91013.66,92519.95,90128.44,91296.2,16188.08268,1814078415941.0112
Bitcoin,BTCUSDT,2026-01-13,91296.2,96495.0,91042.66,95414.0,23021.51482,1820530763450.6675
Bitcoin,BTCUSDT,2026-01-14,95413.99,97924.49,94559.28,96951.78,22851.89428,1902289955573.257
Bitcoin,BTCUSDT,2026-01-15,96951.78,97193.34,95134.48,95604.8,21725.81369,1938292963237.8118
Bitcoin,BTCUSDT,2026-01-16,95604.81,95871.47,94293.46,95550.94,11167.7146,1909227332523.1567
Bitcoin,BTCUSDT,2026-01-17,95550.94,95639.45,95021.67,95147.77,4280.80137,1907673016263.0132
Bitcoin,BTCUSDT,2026-01-18,95147.77,95531.12,93615.4,93673.14,6895.17819,1899912876486.1714
Bitcoin,BTCUSDT,2026-01-19,93673.14,93673.14,91910.2,92631.0,14295.52747,1874976961280.7039
Bitcoin,BTCUSDT,2026-01-20,92630.99,92870.0,87895.98,88427.66,22007.3261,1849232162887.1968
Bitcoin,BTCUSDT,2026-01-21,88427.66,90574.0,87263.53,89454.73,20617.50372,1764030499464.2656
Bitcoin,BTCUSDT,2026-01-22,89454.73,90359.99,88515.37,89559.67,10825.50492,1785123532735.0352
Bitcoin,BTCUSDT,2026-01-23,89559.68,91224.99,88578.36,89600.26,13918.48919,1787014846080.977
Bitcoin,BTCUSDT,2026-01-24,89600.26,89957.39,89162.08,89225.34,4226.56737,1786292506432.339
Bitcoin,BTCUSDT,2026-01-25,89225.34,89319.13,86074.72,86670.36,14426.22019,1781979789713.3386
Bitcoin,BTCUSDT,2026-01-26,86670.36,88860.0,86509.63,88347.08,17766.51453,1731460015137.4014
Bitcoin,BTCUSDT,2026-01-27,88347.08,89523.16,87304.33,89250.0,13125.40425,1764540020523.9114
Bitcoin,BTCUSDT,2026-01-28,89249.99,90600.0,88833.65,89299.99,14332.18502,1782508769730.2656
Bitcoin,BTCUSDT,2026-01-29,89300.0,89348.0,83383.33,84650.16,30431.38201,1781310220302.3276
Bitcoin,BTCUSDT,2026-01-30,84650.16,84735.75,81118.0,84260.49,35195.84793,1689639802554.1016
Bitcoin,BTCUSDT,2026-01-31,84260.5,84270.02,75719.9,78741.09,39491.89133,1680807873673.8472
Bitcoin,BTCUSDT,2026-02-01,78741.1,79424.0,75700.0,76968.21,25395.48168,1573735495563.3943
Bitcoin,BTCUSDT,2026-02-02,76968.22,79360.0,74604.0,78738.61,42273.59016,1537520318473.685
Bitcoin,BTCUSDT,2026-02-03,78738.6,79186.81,72945.5,75770.21,39120.10889,1573216672021.9187
Bitcoin,BTCUSDT,2026-02-04,75770.21,76971.52,71888.0,73165.83,38375.36,1512165605443.8088
Bitcoin,BTCUSDT,2026-02-05,73165.84,73341.18,62345.0,62909.86,106298.82899,1463518712915.32
Bitcoin,BTCUSDT,2026-02-06,62909.87,71751.33,60000.0,70580.26,92539.21531,1262033077144.5305
Bitcoin,BTCUSDT,2026-02-07,70580.26,71690.07,67300.0,69289.38,44255.48036,1410203662656.3728
Bitcoin,BTCUSDT,2026-02-08,69289.37,72271.41,68888.0,70330.38,21420.53168,1385532837702.3442
Bitcoin,BTCUSDT,2026-02-09,70330.38,71453.53,68308.0,70138.0,29152.72842,1411671712614.3147
Bitcoin,BTCUSDT,2026-02-10,70138.0,70527.59,67800.0,68841.29,20373.77072,1400898153463.9268
Bitcoin,BTCUSDT,2026-02-11,68841.28,69292.88,65756.0,67082.52,28718.24602,1374149240710.2896
Bitcoin,BTCUSDT,2026-02-12,67082.52,68410.52,65118.0,66272.17,24271.74283,1337566230010.1792
Bitcoin,BTCUSDT,2026-02-13,66272.17,69482.97,65872.46,68853.96,20244.54955,1322855090692.983
Bitcoin,BTCUSDT,2026-02-14,68853.97,70560.01,68730.13,69822.95,18114.78393,1376029371467.4585
Bitcoin,BTCUSDT,2026-02-15,69822.94,70983.0,68000.0,68832.58,22290.05208,1395185595832.6794
Bitcoin,BTCUSDT,2026-02-16,68832.59,70126.67,67294.11,68892.43,15515.76534,1373546624939.8215
Bitcoin,BTCUSDT,2026-02-17,68892.43,69241.5,66621.06,67503.52,16489.06921,1377439978226.675
Bitcoin,BTCUSDT,2026-02-18,67503.52,68476.22,65870.0,66461.0,15492.43839,1349284955301.9707
Bitcoin,BTCUSDT,2026-02-19,66461.0,67320.0,65631.83,67003.73,14542.26988,1327723958117.1118
Bitcoin,BTCUSDT,2026-02-20,67003.73,68318.39,66280.2,68020.01,35351.87091,1338094580095.8176
Bitcoin,BTCUSDT,2026-02-21,68020.0,68698.7,67534.69,67975.93,8032.84131,1358591334156.9714
Bitcoin,BTCUSDT,2026-02-22,67975.93,68245.0,67190.0,67643.4,8175.13484,1359065859647.3735
Bitcoin,BTCUSDT,2026-02-23,67643.39,67684.86,63888.79,64656.02,33075.90923,1350654423261.9365
Bitcoin,BTCUSDT,2026-02-24,64656.01,65026.75,62510.28,64058.15,23102.83622,1291178509392.7466
Bitcoin,BTCUSDT,2026-02-25,64058.15,69988.83,63913.27,67988.04,30749.99259,1281148417170.2803
Bitcoin,BTCUSDT,2026-02-26,67988.04,68860.0,66500.0,67485.18,20737.77792,1358175414542.9243
Bitcoin,BTCUSDT,2026-02-27,67485.19,68216.8,64914.46,65872.1,21228.58424,1348944333913.3765
Bitcoin,BTCUSDT,2026-02-28,65872.09,67760.0,63030.0,66973.26,22548.71649,1317715385672.9202
Bitcoin,BTCUSDT,2026-03-01,66973.26,68199.99,65056.0,65776.47,23201.85859,1340289147460.5789
Bitcoin,BTCUSDT,2026-03-02,65776.48,70096.0,65259.21,68830.06,32010.38431,1314048555375.68
Bitcoin,BTCUSDT,2026-03-03,68830.06,69258.08,66158.0,68338.0,24972.2418,1377737947309.8953
Bitcoin,BTCUSDT,2026-03-04,68338.01,74050.0,67400.0,72666.77,44919.0761,1367228918356.8262
Bitcoin,BTCUSDT,2026-03-05,72666.77,73558.15,70645.47,70890.72,26590.51253,1453089991035.7456
Bitcoin,BTCUSDT,2026-03-06,70891.02,71419.98,67744.78,68114.02,22629.88722,1417652016603.2668
Bitcoin,BTCUSDT,2026-03-07,68114.02,68551.04,66915.26,67262.91,12719.54315,1364073902597.7644
Bitcoin,BTCUSDT,2026-03-08,67262.91,68200.0,65618.49,65971.2,21593.63901,1345067153653.0642
Bitcoin,BTCUSDT,2026-03-09,65971.2,69516.65,65821.97,68432.16,28896.7213,1321622467264.5437
Bitcoin,BTCUSDT,2026-03-10,68432.16,71777.0,68391.41,69948.63,32602.57726,1369955697970.065
Bitcoin,BTCUSDT,2026-03-11,69948.64,71321.0,68977.91,70191.86,27249.27542,1397516391202.649
Bitcoin,BTCUSDT,2026-03-12,70191.86,70800.0,69205.91,70541.34,21997.1605,1405229147518.9683
Bitcoin,BTCUSDT,2026-03-13,70541.34,73913.74,70386.01,70930.0,35996.61678,1411413242207.7595
Bitcoin,BTCUSDT,2026-03-14,70930.01,71307.92,70317.0,71211.95,13017.24737,1419133420991.5525
Bitcoin,BTCUSDT,2026-03-15,71211.95,73199.0,70858.82,72815.24,14037.30704,1424666372555.8494
Bitcoin,BTCUSDT,2026-03-16,72815.25,74909.08,72270.41,74884.67,28409.53019,1453818980888.097
Bitcoin,BTCUSDT,2026-03-17,74884.67,76000.0,73399.19,73909.36,24521.26636,1496606935787.3132
