crypto_name,symbol,date_time,open_price,high_price,low_price,close_price,volume,market_cap
Bitcoin,BTCUSDT,2026-03-18,73909.37,74672.34,70500.0,71246.54,23392.88093,1479034380091.9211
Bitcoin,BTCUSDT,2026-03-19,71246.55,71613.79,68793.35,69930.0,22364.81819,1425248408811.2256
Bitcoin,BTCUSDT,2026-03-20,69930.01,71367.0,69388.0,70510.73,18121.16745,1397132369157.6367
Bitcoin,BTCUSDT,2026-03-21,70510.73,71100.94,68571.42,68918.12,13397.1675,1411553294477.2244
Bitcoin,BTCUSDT,2026-03-22,68918.12,69588.79,67360.66,67859.0,14843.78682,1381324607061.9844
Bitcoin,BTCUSDT,2026-03-23,67859.0,71817.09,67445.18,70906.45,28335.09119,1357220326650.4958
Bitcoin,BTCUSDT,2026-03-24,70906.45,71400.0,68923.07,70556.74,20702.42244,1417921177640.1455
Bitcoin,BTCUSDT,2026-03-25,70556.74,72026.09,70408.0,71336.53,17719.50066,1410852097506.246
Bitcoin,BTCUSDT,2026-03-26,71336.53,71436.82,68153.0,68820.31,20820.45768,1426722276575.147
Bitcoin,BTCUSDT,2026-03-27,68820.31,69179.05,65548.25,66407.28,28603.69557,1375963897395.8403
Bitcoin,BTCUSDT,2026-03-28,66407.28,66573.61,65932.09,66185.97,6279.34623,1323343916631.2869
Ethereum,ETHUSDT,2025-03-29,1896.9,1913.6,1797.2,1828.08,409769.7555,228784244898.24844
Ethereum,ETHUSDT,2025-03-30,1828.09,1849.01,1767.69,1807.74,327843.4476,220262156018.88525
Ethereum,ETHUSDT,2025-03-31,1807.74,1854.22,1776.75,1822.43,497854.9052,217784813538.97607
Ethereum,ETHUSDT,2025-04-01,1822.43,1927.9,1817.88,1904.98,452989.0974,219908040559.44638
Ethereum,ETHUSDT,2025-04-02,1904.98,1957.0,1781.53,1795.22,750840.7823,230031614721.63394
Ethereum,ETHUSDT,2025-04-03,1795.21,1845.26,1750.0,1817.23,508075.018,216667567217.00522
Ethereum,ETHUSDT,2025-04-04,1817.23,1835.68,1758.72,1816.87,572734.4702,219762279056.2319
Ethereum,ETHUSDT,2025-04-05,1816.88,1827.29,1764.39,1806.01,201716.2696,218925876283.93597
Ethereum,ETHUSDT,2025-04-06,1806.02,1817.0,1537.5,1580.76,979847.0958,217957146409.9286
Ethereum,ETHUSDT,2025-04-07,1580.77,1639.0,1411.01,1553.04,2168796.0067,190295586491.21872
Ethereum,ETHUSDT,2025-04-08,1553.04,1618.67,1441.3,1473.41,891846.1327,188565143892.71408
Ethereum,ETHUSDT,2025-04-09,1473.41,1689.0,1385.05,1669.51,1968530.9138,177496121145.5316
Ethereum,ETHUSDT,2025-04-10,1669.51,1669.85,1471.02,1522.25,911855.3934,200623016236.85327
Ethereum,ETHUSDT,2025-04-11,1522.24,1591.47,1504.63,1566.85,578484.3183,183947227079.42554
Ethereum,ETHUSDT,2025-04-12,1566.85,1669.59,1546.06,1644.18,501867.9033,189185664203.6754
Ethereum,ETHUSDT,2025-04-13,1644.19,1649.75,1562.01,1597.76,580136.6145,198696438258.60336
Ethereum,ETHUSDT,2025-04-14,1597.76,1691.5,1595.56,1623.77,645930.1419,192382635779.77805
Ethereum,ETHUSDT,2025-04-15,1623.78,1661.21,1583.12,1588.78,476178.8915,195686083638.74744
Ethereum,ETHUSDT,2025-04-16,1588.77,1613.66,1538.07,1577.14,611387.8686,191837036865.40186
Ethereum,ETHUSDT,2025-04-17,1577.15,1616.96,1563.2,1583.62,449870.3628,190419833063.11868
Ethereum,ETHUSDT,2025-04-18,1583.63,1600.64,1573.54,1588.6,200409.0359,191135638825.23685
Ethereum,ETHUSDT,2025-04-19,1588.6,1631.81,1585.01,1613.27,223096.3899,191865697060.91525
Ethereum,ETHUSDT,2025-04-20,1613.26,1619.19,1565.59,1587.36,276052.2306,194945047366.35382
Ethereum,ETHUSDT,2025-04-21,1587.36,1658.75,1564.07,1579.57,691486.6667,191374869502.39386
Ethereum,ETHUSDT,2025-04-22,1579.57,1778.0,1537.26,1756.26,1103036.9586,190376888818.46906
Ethereum,ETHUSDT,2025-04-23,1756.25,1834.86,1744.95,1795.07,887545.6316,212582611840.14056
Ethereum,ETHUSDT,2025-04-24,1795.08,1802.82,1722.9,1769.65,483465.0385,216572719914.54987
Ethereum,ETHUSDT,2025-04-25,1769.64,1827.32,1738.6,1784.6,595610.8894,213593284213.58224
Ethereum,ETHUSDT,2025-04-26,1784.6,1841.16,1778.94,1820.88,355068.0442,215954892518.00418
Ethereum,ETHUSDT,2025-04-27,1820.87,1857.47,1781.9,1791.29,340332.6435,219830529458.7114
Ethereum,ETHUSDT,2025-04-28,1791.29,1827.98,1744.71,1799.88,587269.743,216533502206.27112
Ethereum,ETHUSDT,2025-04-29,1799.88,1842.99,1780.47,1797.81,480456.3884,217264115049.6792
Ethereum,ETHUSDT,2025-04-30,1797.81,1816.8,1731.7,1793.61,473523.9877,216596941729.71945
Ethereum,ETHUSDT,2025-05-01,1793.62,1873.17,1792.52,1838.11,537198.7291,216623334477.08453
Ethereum,ETHUSDT,2025-05-02,1838.1,1871.0,1813.0,1842.2,410667.875,221969602979.55032
Ethereum,ETHUSDT,2025-05-03,1842.2,1848.6,1810.0,1833.52,213751.5979,222269022299.2824
Ethereum,ETHUSDT,2025-05-04,1833.52,1849.95,1803.0,1808.86,238254.3564,221494950784.02625
Ethereum,ETHUSDT,2025-05-05,1808.86,1833.55,1781.85,1820.19,342341.0078,218216268630.8664
Ethereum,ETHUSDT,2025-05-06,1820.19,1820.9,1752.0,1817.0,384584.2451,219769896301.20087
Ethereum,ETHUSDT,2025-05-07,1817.0,1850.0,1787.01,1811.11,456170.0705,219305875804.55966
Ethereum,ETHUSDT,2025-05-08,1811.11,2226.0,1808.71,2207.39,1473152.686,218569578701.42172
Ethereum,ETHUSDT,2025-05-09,2207.39,2490.77,2184.33,2345.04,1667041.0382,264994998215.9445
Ethereum,ETHUSDT,2025-05-10,2345.04,2600.0,2317.0,2583.23,979350.1606,282636716534.08844
Ethereum,ETHUSDT,2025-05-11,2583.22,2608.13,2435.51,2514.57,831584.3888,312095621694.1442
Ethereum,ETHUSDT,2025-05-12,2514.58,2624.0,2406.63,2495.47,1068680.9433,302727255563.5134
Ethereum,ETHUSDT,2025-05-13,2495.48,2738.5,2415.3,2679.71,1031355.6465,300976824863.0343
Ethereum,ETHUSDT,2025-05-14,2679.71,2725.99,2547.26,2609.74,830047.1122,322977150438.36176
Ethereum,ETHUSDT,2025-05-15,2609.75,2647.03,2476.03,2548.69,768954.0332,314022060127.0501
Ethereum,ETHUSDT,2025-05-16,2548.7,2649.31,2529.4,2537.12,605953.6919,306933361055.9317
Ethereum,ETHUSDT,2025-05-17,2537.13,2538.16,2446.42,2475.08,494333.2782,307619694635.7725
Ethereum,ETHUSDT,2025-05-18,2475.09,2587.61,2323.21,2497.78,810103.1851,298789831687.0011
Ethereum,ETHUSDT,2025-05-19,2497.78,2547.36,2348.38,2528.14,861747.523,296863390804.2497
Ethereum,ETHUSDT,2025-05-20,2528.14,2588.63,2442.4,2524.19,676989.1747,305077067863.0779
Ethereum,ETHUSDT,2025-05-21,2524.19,2615.95,2452.2,2550.99,1095890.2902,304737250158.37354
Ethereum,ETHUSDT,2025-05-22,2551.0,2692.99,2544.83,2664.82,852555.6669,308934701949.7151
Ethereum,ETHUSDT,2025-05-23,2664.83,2734.23,2498.3,2526.5,971442.4532,320733890913.39886
Ethereum,ETHUSDT,2025-05-24,2526.49,2575.85,2515.08,2530.4,257544.2344,304038733414.03973
Ethereum,ETHUSDT,2025-05-25,2530.41,2554.26,2463.0,2551.22,359890.0299,305369227833.4215
Ethereum,ETHUSDT,2025-05-26,2551.22,2599.0,2525.86,2563.7,362971.1182,307423642894.0653
Ethereum,ETHUSDT,2025-05-27,2563.7,2712.36,2509.46,2660.81,798430.8862,309319360637.78375
Ethereum,ETHUSDT,2025-05-28,2660.81,2689.14,2608.5,2681.6,560095.6833,321357595434.52185
Ethereum,ETHUSDT,2025-05-29,2681.61,2788.0,2619.05,2631.39,811567.2545,323119009777.13904
Ethereum,ETHUSDT,2025-05-30,2631.39,2649.23,2507.35,2531.34,763045.2564,317891224562.8813
Ethereum,ETHUSDT,2025-05-31,2531.35,2550.34,2475.33,2528.06,394537.2521,304659964725.2192
Ethereum,ETHUSDT,2025-06-01,2528.06,2547.79,2468.56,2539.21,332021.7088,305718505778.76434
Ethereum,ETHUSDT,2025-06-02,2539.2,2615.0,2475.0,2607.41,468889.9737,306561765778.2403
Ethereum,ETHUSDT,2025-06-03,2607.42,2655.38,2575.0,2593.36,454383.0439,314999579353.95825
Ethereum,ETHUSDT,2025-06-04,2593.35,2679.88,2583.5,2607.68,502494.8214,313315832347.0171
Ethereum,ETHUSDT,2025-06-05,2607.68,2640.86,2391.66,2414.01,808938.0344,315159803382.89014
Ethereum,ETHUSDT,2025-06-06,2414.02,2531.36,2381.49,2476.1,578843.4974,292341916400.9464
Ethereum,ETHUSDT,2025-06-07,2476.1,2544.36,2457.0,2524.63,264787.6743,299560106673.7574
Ethereum,ETHUSDT,2025-06-08,2524.64,2548.63,2490.58,2509.83,266474.7139,304953508465.0457
Ethereum,ETHUSDT,2025-06-09,2509.84,2693.99,2477.73,2680.13,568726.3025,302870081038.261
Ethereum,ETHUSDT,2025-06-10,2680.13,2827.0,2655.61,2816.4,1138405.4775,324315565109.11993
Ethereum,ETHUSDT,2025-06-11,2816.41,2879.22,2743.75,2771.61,850210.9324,339012253954.4242
Ethereum,ETHUSDT,2025-06-12,2771.6,2784.83,2616.24,2642.65,699593.3757,334990282503.402
Ethereum,ETHUSDT,2025-06-13,2642.66,2645.45,2436.98,2579.19,1202176.2972,320595535562.5316
Ethereum,ETHUSDT,2025-06-14,2579.19,2579.43,2488.72,2530.76,331438.9278,311111352117.7261
Ethereum,ETHUSDT,2025-06-15,2530.77,2559.51,2492.0,2547.61,299701.6624,306048481935.1591
Ethereum,ETHUSDT,2025-06-16,2547.62,2680.34,2514.85,2544.17,680429.988,307537228689.2678
Ethereum,ETHUSDT,2025-06-17,2544.17,2618.6,2453.8,2509.95,715930.4081,309982828015.90594
Ethereum,ETHUSDT,2025-06-18,2509.95,2548.42,2465.78,2525.0,504532.1818,303697873489.69434
Ethereum,ETHUSDT,2025-06-19,2525.0,2546.91,2485.03,2521.12,252646.059,304290652058.44
Ethereum,ETHUSDT,2025-06-20,2521.13,2569.0,2367.36,2406.49,632027.8235,304481216643.1207
Ethereum,ETHUSDT,2025-06-21,2406.49,2448.8,2216.0,2295.73,496783.864,290401843920.2328
Ethereum,ETHUSDT,2025-06-22,2295.72,2314.48,2111.89,2227.7,840155.8295,273839538572.25955
Ethereum,ETHUSDT,2025-06-23,2227.7,2438.68,2188.0,2411.66,744583.8003,268777741291.43988
Ethereum,ETHUSDT,2025-06-24,2411.66,2482.04,2376.11,2448.45,516760.6621,292612668627.3885
Ethereum,ETHUSDT,2025-06-25,2448.46,2468.69,2389.69,2418.49,414894.7387,295402538889.65454
Ethereum,ETHUSDT,2025-06-26,2418.5,2520.92,2394.32,2415.96,463704.0261,291827501114.87933
Ethereum,ETHUSDT,2025-06-27,2415.96,2463.54,2382.53,2423.17,381474.766,291547094716.2168
Ethereum,ETHUSDT,2025-06-28,2423.17,2447.8,2405.81,2435.62,155814.9859,292419308271.8665
Ethereum,ETHUSDT,2025-06-29,2435.62,2525.0,2412.0,2500.09,284291.8057,294208600645.2538
Ethereum,ETHUSDT,2025-06-30,2500.09,2524.3,2431.0,2485.47,440455.714,302158279316.21674
Ethereum,ETHUSDT,2025-07-01,2485.47,2500.8,2386.52,2405.01,351951.0868,300388851494.49866
Ethereum,ETHUSDT,2025-07-02,2405.01,2619.28,2373.0,2570.41,634967.0337,290294455719.4809
Ethereum,ETHUSDT,2025-07-03,2570.41,2635.5,2556.12,2591.25,504943.6592,310930535640.4307
Ethereum,ETHUSDT,2025-07-04,2591.26,2603.17,2474.24,2508.04,452593.02,312621047413.045
Ethereum,ETHUSDT,2025-07-05,2508.04,2529.81,2487.95,2516.41,157198.0958,302827514359.61035
Ethereum,ETHUSDT,2025-07-06,2516.42,2605.0,2503.5,2570.35,277593.6319,304028836772.5733
Ethereum,ETHUSDT,2025-07-07,2570.35,2590.57,2512.0,2542.29,315707.5272,310345645222.7514
Ethereum,ETHUSDT,2025-07-08,2542.3,2628.21,2523.59,2615.25,370915.7321,307013209348.5054
Ethereum,ETHUSDT,2025-07-09,2615.25,2795.74,2589.78,2768.74,686119.3772,315738597830.34283
Ethereum,ETHUSDT,2025-07-10,2768.74,3000.0,2755.5,2951.29,951896.07,335050165487.70404
Ethereum,ETHUSDT,2025-07-11,2951.29,3040.15,2913.75,2958.22,906839.1689,355346738000.49475
Ethereum,ETHUSDT,2025-07-12,2958.21,2979.78,2903.85,2943.28,348884.8877,357144054434.9151
Ethereum,ETHUSDT,2025-07-13,2943.29,3020.31,2936.49,2972.03,357333.5016,355216449018.5163
Ethereum,ETHUSDT,2025-07-14,2972.03,3083.0,2962.81,3013.62,815552.6496,359110100026.3572
Ethereum,ETHUSDT,2025-07-15,3013.61,3144.14,2932.46,3137.89,863583.7377,363606274489.50854
Ethereum,ETHUSDT,2025-07-16,3137.9,3425.0,3101.0,3371.35,1135950.5831,378233206915.81635
Ethereum,ETHUSDT,2025-07-17,3371.35,3523.44,3310.77,3476.87,974065.8264,406599729410.5382
Ethereum,ETHUSDT,2025-07-18,3476.88,3673.84,3458.68,3546.92,1163823.3977,420347293649.25085
Ethereum,ETHUSDT,2025-07-19,3546.92,3608.3,3506.79,3592.01,381791.9213,427841866746.5711
Ethereum,ETHUSDT,2025-07-20,3592.0,3824.56,3579.13,3756.69,852356.5533,433877664505.94135
Ethereum,ETHUSDT,2025-07-21,3756.69,3860.0,3701.01,3762.33,812074.0534,453825859015.21515
Ethereum,ETHUSDT,2025-07-22,3762.32,3798.65,3616.54,3746.21,870127.3864,454513156113.6638
Ethereum,ETHUSDT,2025-07-23,3746.21,3764.2,3527.0,3628.29,800259.4025,452355960897.77356
Ethereum,ETHUSDT,2025-07-24,3628.29,3771.0,3502.85,3706.94,749459.495,438111570682.8548
Ethereum,ETHUSDT,2025-07-25,3706.95,3747.0,3573.76,3724.96,764606.7261,447620332487.87305
Ethereum,ETHUSDT,2025-07-26,3724.97,3793.0,3697.66,3741.1,407259.7024,449379722345.43585
Ethereum,ETHUSDT,2025-07-27,3741.11,3879.82,3731.0,3872.1,457352.4605,451746443518.379
Ethereum,ETHUSDT,2025-07-28,3872.11,3941.0,3754.0,3799.0,620994.7463,466077664312.2753
Ethereum,ETHUSDT,2025-07-29,3799.0,3886.44,3716.04,3793.79,584210.4393,457680388920.6686
Ethereum,ETHUSDT,2025-07-30,3793.79,3834.03,3677.65,3810.0,525424.9003,457213828532.1186
Ethereum,ETHUSDT,2025-07-31,3810.0,3878.67,3684.33,3698.39,516088.4503,459449027043.4022
Ethereum,ETHUSDT,2025-08-01,3698.39,3724.02,3431.75,3488.2,783869.1517,446264222707.4442
Ethereum,ETHUSDT,2025-08-02,3488.21,3537.69,3368.29,3393.94,494195.7094,420327732498.14484
Ethereum,ETHUSDT,2025-08-03,3393.94,3521.79,3354.28,3496.74,296347.6758,410229849339.571
Ethereum,ETHUSDT,2025-08-04,3496.75,3736.73,3490.73,3720.99,463349.9861,422223994717.4719
Ethereum,ETHUSDT,2025-08-05,3720.99,3722.24,3546.0,3612.0,489070.9589,448517239894.4303
Ethereum,ETHUSDT,2025-08-06,3612.01,3698.6,3564.19,3683.31,365309.9205,436373875222.1905
Ethereum,ETHUSDT,2025-08-07,3683.31,3927.77,3647.63,3910.31,631678.9872,444737780081.9074
Ethereum,ETHUSDT,2025-08-08,3910.3,4071.0,3880.0,4009.5,723300.0109,471838906504.6792
Ethereum,ETHUSDT,2025-08-09,4009.51,4326.2,4006.63,4260.62,691932.1048,484483868122.1773
Ethereum,ETHUSDT,2025-08-10,4260.63,4332.6,4153.07,4250.57,494843.8105,514414914903.2612
Ethereum,ETHUSDT,2025-08-11,4250.58,4366.46,4166.77,4223.22,722664.04,513073639261.6181
Ethereum,ETHUSDT,2025-08-12,4223.22,4639.7,4219.04,4590.52,885288.0652,510225780028.6237
Ethereum,ETHUSDT,2025-08-13,4590.52,4783.85,4564.33,4749.3,925931.4988,556502855391.5187
Ethereum,ETHUSDT,2025-08-14,4749.31,4788.0,4451.33,4546.84,1265449.0453,575091067506.1215
Ethereum,ETHUSDT,2025-08-15,4546.84,4672.67,4368.0,4439.47,880409.2591,551514703070.4648
Ethereum,ETHUSDT,2025-08-16,4439.47,4490.42,4372.54,4421.99,358676.5884,534578587192.13434
Ethereum,ETHUSDT,2025-08-17,4422.0,4576.0,4393.98,4472.33,442461.3829,534150282399.6513
Ethereum,ETHUSDT,2025-08-18,4472.34,4481.88,4225.86,4312.99,823188.1269,541923097741.9142
Ethereum,ETHUSDT,2025-08-19,4312.99,4355.0,4067.34,4075.59,831222.7951,520793172158.0575
Ethereum,ETHUSDT,2025-08-20,4075.58,4378.0,4060.0,4336.16,728324.8933,491872355111.46844
Ethereum,ETHUSDT,2025-08-21,4336.16,4340.26,4204.2,4225.3,433836.3992,523004794309.38104
Ethereum,ETHUSDT,2025-08-22,4225.3,4887.59,4207.39,4832.07,1277976.63526,509951239220.54224
Ethereum,ETHUSDT,2025-08-23,4832.07,4832.07,4659.7,4778.4,512442.0888,582817007170.4178
Ethereum,ETHUSDT,2025-08-24,4778.4,4956.78,4711.0,4780.15,780668.77842,576242312916.0488
Ethereum,ETHUSDT,2025-08-25,4780.15,4797.97,4334.13,4376.18,1043917.1659,577227233251.8729
Ethereum,ETHUSDT,2025-08-26,4376.17,4633.46,4311.04,4600.63,834750.2767,529509245849.7141
Ethereum,ETHUSDT,2025-08-27,4600.63,4663.93,4481.53,4506.71,606669.3611,555061696726.733
Ethereum,ETHUSDT,2025-08-28,4506.71,4633.97,4430.0,4511.21,485243.4027,543608856125.4653
Ethereum,ETHUSDT,2025-08-29,4511.2,4516.75,4265.0,4360.18,679063.8777,543249516158.12427
Ethereum,ETHUSDT,2025-08-30,4360.18,4415.61,4257.2,4373.7,340319.1826,526830870964.3115
Ethereum,ETHUSDT,2025-08-31,4373.7,4498.47,4372.63,4391.83,356586.1861,527539496668.2519
Ethereum,ETHUSDT,2025-09-01,4391.83,4491.84,4210.61,4314.5,513830.0395,529740073153.04834
Ethereum,ETHUSDT,2025-09-02,4314.5,4416.78,4257.85,4326.5,524605.0512,519534784996.7176
Ethereum,ETHUSDT,2025-09-03,4326.49,4490.64,4283.23,4450.46,487091.6861,521450862214.85895
Ethereum,ETHUSDT,2025-09-04,4450.46,4482.05,4265.33,4297.55,471795.7096,537549763927.1384
Ethereum,ETHUSDT,2025-09-05,4297.56,4490.0,4256.03,4307.45,624169.8754,519319443328.1493
Ethereum,ETHUSDT,2025-09-06,4307.46,4329.3,4236.0,4273.14,191166.0686,519830732357.0378
Ethereum,ETHUSDT,2025-09-07,4273.15,4336.02,4270.81,4306.19,169620.8372,515852185188.91895
Ethereum,ETHUSDT,2025-09-08,4306.19,4384.06,4279.0,4306.37,372882.4355,519663340480.02106
Ethereum,ETHUSDT,2025-09-09,4306.36,4381.87,4276.76,4310.09,405485.7821,519912892077.1541
Ethereum,ETHUSDT,2025-09-10,4310.08,4453.57,4285.1,4349.32,506633.9098,520461727067.3641
Ethereum,ETHUSDT,2025-09-11,4349.33,4481.09,4338.82,4458.82,441259.6649,524803924739.0028
Ethereum,ETHUSDT,2025-09-12,4458.83,4748.4,4450.71,4712.16,510777.5402,538261336997.6129
Ethereum,ETHUSDT,2025-09-13,4712.16,4769.36,4605.0,4666.53,394393.6869,567724477218.3574
Ethereum,ETHUSDT,2025-09-14,4666.54,4692.36,4576.89,4604.49,278244.3205,563397805739.7904
Ethereum,ETHUSDT,2025-09-15,4604.48,4670.28,4466.0,4523.74,412291.9687,556354045428.2224
Ethereum,ETHUSDT,2025-09-16,4523.74,4538.25,4424.0,4501.29,293307.1099,545926863107.31946
Ethereum,ETHUSDT,2025-09-17,4501.3,4616.77,4412.0,4590.53,476981.4561,543407922913.00836
Ethereum,ETHUSDT,2025-09-18,4590.54,4644.47,4553.7,4587.66,290660.377,554600592896.1794
Ethereum,ETHUSDT,2025-09-19,4587.66,4620.72,4435.7,4468.59,331611.1482,554210013387.6136
Ethereum,ETHUSDT,2025-09-20,4468.59,4508.71,4454.45,4480.42,130781.913,539242810184.06946
Ethereum,ETHUSDT,2025-09-21,4480.41,4498.16,4443.0,4444.97,149349.8262,540941822331.27405
