crypto_name,symbol,date_time,open_price,high_price,low_price,close_price,volume,market_cap
Ethereum,ETHUSDT,2025-09-22,4444.98,4455.76,4077.0,4199.08,708243.2348,537406899904.3973
Ethereum,ETHUSDT,2025-09-23,4199.09,4229.03,4114.39,4164.26,315227.9057,507148578276.2705
Ethereum,ETHUSDT,2025-09-24,4164.25,4206.9,4073.74,4152.81,353665.5671,503209949445.43353
Ethereum,ETHUSDT,2025-09-25,4152.81,4161.04,3815.0,3874.36,930327.6951,500734284408.361
Ethereum,ETHUSDT,2025-09-26,3874.35,4068.3,3867.65,4032.24,575711.0859,466825639887.3833
Ethereum,ETHUSDT,2025-09-27,4032.24,4039.01,3972.98,4018.38,172693.2638,486889364203.26996
Ethereum,ETHUSDT,2025-09-28,4018.39,4144.88,3966.0,4142.16,240331.8589,485207355886.1105
Ethereum,ETHUSDT,2025-09-29,4142.16,4235.86,4082.25,4215.07,380728.6784,499628731251.1227
Ethereum,ETHUSDT,2025-09-30,4215.07,4245.0,4092.1,4145.15,391126.6172,508909498092.11896
Ethereum,ETHUSDT,2025-10-01,4145.15,4355.46,4123.08,4348.03,507026.3822,500218841768.296
Ethereum,ETHUSDT,2025-10-02,4348.03,4516.74,4332.73,4484.35,526411.1571,524308225825.147
Ethereum,ETHUSDT,2025-10-03,4484.35,4591.59,4428.0,4512.87,485684.0267,540553843152.3364
Ethereum,ETHUSDT,2025-10-04,4512.88,4517.93,4440.0,4487.15,199732.7088,545075315730.44794
Ethereum,ETHUSDT,2025-10-05,4487.16,4618.17,4467.05,4514.32,506587.9614,541611848322.7991
Ethereum,ETHUSDT,2025-10-06,4514.32,4735.93,4488.25,4684.01,456200.6528,545075062109.96124
Ethereum,ETHUSDT,2025-10-07,4684.02,4755.0,4430.43,4447.7,640685.9319,566339901682.9528
Ethereum,ETHUSDT,2025-10-08,4447.7,4558.0,4410.08,4525.72,399904.3287,537522914209.85065
Ethereum,ETHUSDT,2025-10-09,4525.72,4531.52,4265.06,4368.09,515978.1829,546454608029.64813
Ethereum,ETHUSDT,2025-10-10,4368.09,4393.63,3435.0,3829.72,1493971.0244,527213250874.5829
Ethereum,ETHUSDT,2025-10-11,3829.72,3878.3,3643.33,3746.79,789885.6582,463578765352.86365
Ethereum,ETHUSDT,2025-10-12,3746.8,4197.7,3694.74,4152.29,811308.152,453043143808.8669
Ethereum,ETHUSDT,2025-10-13,4152.29,4292.0,4042.29,4240.85,622813.9247,501175375996.802
Ethereum,ETHUSDT,2025-10-14,4240.86,4263.38,3888.74,4125.02,962996.7658,512317800004.74445
Ethereum,ETHUSDT,2025-10-15,4125.01,4217.6,3926.74,3985.61,626081.6966,498801738230.5064
Ethereum,ETHUSDT,2025-10-16,3985.61,4086.49,3826.04,3894.51,643804.6163,480502921991.1765
Ethereum,ETHUSDT,2025-10-17,3894.5,3950.45,3674.5,3831.57,830127.0885,469582926617.41595
Ethereum,ETHUSDT,2025-10-18,3831.58,3927.73,3819.07,3889.21,250710.6121,462727285553.6246
Ethereum,ETHUSDT,2025-10-19,3889.2,4030.94,3827.04,3982.58,408538.2545,469204461222.8663
Ethereum,ETHUSDT,2025-10-20,3982.58,4085.3,3908.73,3979.22,511382.3301,480734836101.83966
Ethereum,ETHUSDT,2025-10-21,3979.22,4110.0,3840.24,3873.05,590594.1382,480395580826.9953
Ethereum,ETHUSDT,2025-10-22,3873.04,3889.27,3710.0,3805.53,593130.0905,467810730089.432
Ethereum,ETHUSDT,2025-10-23,3805.53,3934.86,3796.54,3856.8,477231.0181,458856134706.02246
Ethereum,ETHUSDT,2025-10-24,3856.8,4026.39,3845.86,3934.88,425926.9383,465361564940.0126
Ethereum,ETHUSDT,2025-10-25,3934.88,3969.22,3912.4,3953.82,138526.3338,474759372126.45776
Ethereum,ETHUSDT,2025-10-26,3953.81,4178.78,3919.03,4158.46,344698.0918,477319399731.4925
Ethereum,ETHUSDT,2025-10-27,4158.46,4253.72,4095.0,4120.15,487131.2291,502918445052.51886
Ethereum,ETHUSDT,2025-10-28,4120.16,4175.55,3931.33,3979.2,472965.8377,497221249584.5864
Ethereum,ETHUSDT,2025-10-29,3979.19,4036.66,3840.37,3902.99,486452.3127,481161348044.65594
Ethereum,ETHUSDT,2025-10-30,3903.0,3948.74,3680.0,3805.09,531455.9923,470349941761.83514
Ethereum,ETHUSDT,2025-10-31,3804.95,3906.09,3796.36,3847.99,478636.2995,458793317252.3975
Ethereum,ETHUSDT,2025-11-01,3848.0,3909.39,3831.0,3873.77,152998.1626,464417354244.41925
Ethereum,ETHUSDT,2025-11-02,3873.78,3918.23,3839.12,3906.58,216083.1542,467387016348.6048
Ethereum,ETHUSDT,2025-11-03,3906.58,3914.29,3558.82,3603.83,877187.3852,471549372393.21094
Ethereum,ETHUSDT,2025-11-04,3603.84,3654.54,3057.0,3287.05,1568004.2379,434149656995.1001
Ethereum,ETHUSDT,2025-11-05,3287.05,3480.46,3166.66,3424.29,809591.5132,397489340792.3503
Ethereum,ETHUSDT,2025-11-06,3424.29,3456.46,3245.45,3315.14,566363.7003,413918683595.6081
Ethereum,ETHUSDT,2025-11-07,3315.14,3473.0,3194.2,3436.05,683417.3854,399007356776.52936
Ethereum,ETHUSDT,2025-11-08,3436.04,3488.0,3355.58,3401.51,291532.2881,414691375367.5941
Ethereum,ETHUSDT,2025-11-09,3401.51,3623.25,3358.66,3583.46,464098.052,410599145957.86835
Ethereum,ETHUSDT,2025-11-10,3583.46,3658.98,3507.3,3567.85,595273.0298,431294295578.2351
Ethereum,ETHUSDT,2025-11-11,3567.85,3648.27,3405.24,3417.76,660283.2747,430271977432.51276
Ethereum,ETHUSDT,2025-11-12,3417.76,3588.19,3371.65,3414.92,553101.9368,411969837331.5966
Ethereum,ETHUSDT,2025-11-13,3414.91,3565.84,3154.22,3231.54,951989.1347,411695018306.39923
Ethereum,ETHUSDT,2025-11-14,3231.55,3256.71,3070.0,3112.4,890446.1491,392354946592.3496
Ethereum,ETHUSDT,2025-11-15,3112.4,3230.0,3110.68,3167.88,338463.4782,376914348602.9677
Ethereum,ETHUSDT,2025-11-16,3167.87,3249.0,3004.0,3095.29,570633.5809,382460593691.1359
Ethereum,ETHUSDT,2025-11-17,3095.29,3223.38,2959.46,3031.44,762500.4289,374435480317.1664
Ethereum,ETHUSDT,2025-11-18,3031.44,3169.95,2946.56,3123.66,766640.1058,364584346775.1596
Ethereum,ETHUSDT,2025-11-19,3123.65,3125.54,2873.64,3025.48,737926.7146,375944681644.45795
Ethereum,ETHUSDT,2025-11-20,3025.48,3063.61,2790.01,2834.22,912524.3718,363582387251.9456
Ethereum,ETHUSDT,2025-11-21,2834.21,2886.73,2623.57,2765.85,1180475.4085,342850824587.94714
Ethereum,ETHUSDT,2025-11-22,2765.86,2799.01,2704.33,2770.12,264691.3089,333838550169.9107
Ethereum,ETHUSDT,2025-11-23,2770.12,2858.16,2768.29,2802.16,409808.5734,334406681065.5302
Ethereum,ETHUSDT,2025-11-24,2802.16,2987.0,2763.0,2953.38,715279.7551,338053142179.2997
Ethereum,ETHUSDT,2025-11-25,2953.38,2980.82,2857.32,2959.36,427686.4528,357075035362.9083
Ethereum,ETHUSDT,2025-11-26,2959.36,3045.0,2888.69,3026.56,364535.326,356667974212.06213
Ethereum,ETHUSDT,2025-11-27,3026.56,3071.37,2985.78,3015.23,274980.3955,365169111971.85614
Ethereum,ETHUSDT,2025-11-28,3015.23,3099.0,2994.36,3031.15,346616.0275,364039549664.8285
Ethereum,ETHUSDT,2025-11-29,3031.14,3052.64,2961.91,2989.16,217904.1303,366085841851.63794
Ethereum,ETHUSDT,2025-11-30,2989.17,3053.02,2975.3,2991.26,182722.4253,361028197396.32526
Ethereum,ETHUSDT,2025-12-01,2991.25,2999.47,2716.04,2799.07,849002.9909,361717332403.24976
Ethereum,ETHUSDT,2025-12-02,2799.07,3033.76,2782.19,2996.07,523707.3586,338070271128.47876
Ethereum,ETHUSDT,2025-12-03,2996.07,3214.99,2985.58,3188.36,553669.8146,362328288750.46765
Ethereum,ETHUSDT,2025-12-04,3188.39,3240.35,3066.37,3133.26,486698.3987,385765592436.29456
Ethereum,ETHUSDT,2025-12-05,3133.26,3193.33,2983.08,3021.78,530382.8986,378383036980.8902
Ethereum,ETHUSDT,2025-12-06,3021.77,3069.0,3012.58,3038.06,159721.2488,365052689720.72375
Ethereum,ETHUSDT,2025-12-07,3038.06,3150.0,2907.52,3059.85,391129.675,366786121380.61804
Ethereum,ETHUSDT,2025-12-08,3059.86,3180.51,3040.87,3124.16,452820.2207,368370755428.0437
Ethereum,ETHUSDT,2025-12-09,3124.16,3397.85,3090.8,3318.04,603859.9458,377375140776.36505
Ethereum,ETHUSDT,2025-12-10,3318.04,3447.44,3288.1,3324.14,539585.4535,401258190140.9822
Ethereum,ETHUSDT,2025-12-11,3324.14,3327.37,3145.28,3237.39,504114.2391,401626272710.5994
Ethereum,ETHUSDT,2025-12-12,3237.38,3265.5,3045.31,3084.86,435686.4435,390987823733.6906
Ethereum,ETHUSDT,2025-12-13,3084.86,3135.68,3078.6,3114.64,136465.7567,372579486045.7623
Ethereum,ETHUSDT,2025-12-14,3114.64,3129.54,3024.44,3063.5,279058.3545,375945831930.448
Ethereum,ETHUSDT,2025-12-15,3063.49,3177.5,2894.57,2964.85,520509.9555,369527922358.0662
Ethereum,ETHUSDT,2025-12-16,2964.85,2981.87,2876.0,2962.3,378293.1159,357786162656.10895
Ethereum,ETHUSDT,2025-12-17,2962.3,3030.92,2791.02,2833.49,497630.4162,357203725063.4325
Ethereum,ETHUSDT,2025-12-18,2833.5,2997.4,2775.19,2828.57,595253.7997,341276921875.79224
Ethereum,ETHUSDT,2025-12-19,2828.56,3020.0,2808.63,2979.5,531702.5439,340860880536.8325
Ethereum,ETHUSDT,2025-12-20,2979.49,2994.41,2964.17,2977.93,91783.7734,359446094628.4511
Ethereum,ETHUSDT,2025-12-21,2977.93,3013.4,2944.0,3002.02,162244.8067,359186900440.0731
Ethereum,ETHUSDT,2025-12-22,3002.03,3077.39,2963.43,3009.49,298443.5633,362519624877.1173
Ethereum,ETHUSDT,2025-12-23,3009.48,3035.79,2900.93,2965.02,386465.747,362935746891.54517
Ethereum,ETHUSDT,2025-12-24,2965.03,2978.15,2888.7,2947.47,197035.5598,357776430595.61365
Ethereum,ETHUSDT,2025-12-25,2947.48,2971.46,2891.2,2903.95,188721.2981,355561429533.282
Ethereum,ETHUSDT,2025-12-26,2903.9,2994.38,2894.26,2927.99,314830.9989,350482502400.1858
Ethereum,ETHUSDT,2025-12-27,2928.0,2960.89,2917.13,2949.05,95040.3956,353065144652.60986
Ethereum,ETHUSDT,2025-12-28,2949.05,2961.23,2924.54,2950.91,128834.139,355905880030.65027
Ethereum,ETHUSDT,2025-12-29,2950.91,3057.78,2910.25,2937.9,485959.1824,355840750170.65576
Ethereum,ETHUSDT,2025-12-30,2937.91,3009.8,2919.44,2973.69,286583.2879,354107974761.1568
Ethereum,ETHUSDT,2025-12-31,2973.69,3028.08,2958.91,2971.64,233729.5887,358439004174.8074
Ethereum,ETHUSDT,2026-01-01,2971.65,3010.0,2971.15,3004.19,136088.5207,358047402285.7328
Ethereum,ETHUSDT,2026-01-02,3004.19,3150.01,2992.49,3125.45,369891.2449,362099985541.6034
Ethereum,ETHUSDT,2026-01-03,3125.46,3136.71,3076.0,3127.11,134405.2258,376770956000.15674
Ethereum,ETHUSDT,2026-01-04,3127.11,3167.22,3118.75,3144.7,181576.0686,377099111945.0166
Ethereum,ETHUSDT,2026-01-05,3144.71,3265.66,3135.02,3224.99,382446.6618,378922486584.18475
Ethereum,ETHUSDT,2026-01-06,3224.99,3308.86,3183.27,3296.84,412503.5066,389933475562.2665
Ethereum,ETHUSDT,2026-01-07,3296.83,3296.84,3125.42,3168.72,321350.1225,397608381234.7261
Ethereum,ETHUSDT,2026-01-08,3168.72,3184.39,3054.65,3106.65,343616.1005,381974224305.5651
Ethereum,ETHUSDT,2026-01-09,3106.66,3148.41,3058.69,3088.4,274587.4533,374637574706.1186
Ethereum,ETHUSDT,2026-01-10,3088.4,3104.12,3077.99,3086.72,82341.0546,372149000810.8756
Ethereum,ETHUSDT,2026-01-11,3086.72,3147.27,3084.46,3123.45,149381.2965,372186920089.48895
Ethereum,ETHUSDT,2026-01-12,3123.46,3171.49,3065.55,3095.75,297373.4681,376488796661.5709
Ethereum,ETHUSDT,2026-01-13,3095.75,3367.79,3091.96,3325.82,457782.2816,373050228025.3664
Ethereum,ETHUSDT,2026-01-14,3325.83,3402.89,3280.48,3354.92,503440.0759,400762250132.68756
Ethereum,ETHUSDT,2026-01-15,3354.92,3384.19,3273.72,3318.69,389993.836,405103415124.21326
Ethereum,ETHUSDT,2026-01-16,3318.7,3326.79,3253.01,3296.28,223921.7876,400452010716.34735
Ethereum,ETHUSDT,2026-01-17,3296.28,3330.26,3283.96,3310.56,124325.0303,397812097503.19434
Ethereum,ETHUSDT,2026-01-18,3310.56,3368.82,3278.86,3284.03,173354.3026,399282930965.6771
Ethereum,ETHUSDT,2026-01-19,3284.04,3284.58,3165.38,3189.55,442540.5596,396399594662.77765
Ethereum,ETHUSDT,2026-01-20,3189.56,3200.5,2920.0,2939.88,518166.4787,384410444146.86456
Ethereum,ETHUSDT,2026-01-21,2939.88,3069.07,2866.11,2982.27,577800.2481,354099948267.15643
Ethereum,ETHUSDT,2026-01-22,2982.28,3038.33,2906.02,2952.69,291660.7349,359040539115.96747
Ethereum,ETHUSDT,2026-01-23,2952.7,3019.26,2892.4,2956.41,318415.3317,355853612997.0337
Ethereum,ETHUSDT,2026-01-24,2956.41,2970.41,2943.84,2953.22,92082.9039,356101993294.33496
Ethereum,ETHUSDT,2026-01-25,2953.23,2960.29,2787.0,2816.89,380186.5326,356007725632.75543
Ethereum,ETHUSDT,2026-01-26,2816.9,2951.21,2812.37,2930.35,485169.3372,339890716407.5777
Ethereum,ETHUSDT,2026-01-27,2930.35,3035.08,2899.77,3026.77,478792.3988,353726198245.0733
Ethereum,ETHUSDT,2026-01-28,3026.77,3045.78,2983.67,3010.78,296607.6549,364796970141.98334
Ethereum,ETHUSDT,2026-01-29,3010.78,3013.5,2754.53,2822.59,561288.5979,362995505292.5032
Ethereum,ETHUSDT,2026-01-30,2822.6,2828.65,2636.01,2707.38,793279.6252,340223818598.2187
Ethereum,ETHUSDT,2026-01-31,2707.37,2714.64,2250.0,2451.95,1113097.7132,326260413678.2401
Ethereum,ETHUSDT,2026-02-01,2451.96,2475.98,2222.0,2270.15,1026573.9466,294721167713.188
Ethereum,ETHUSDT,2026-02-02,2270.16,2396.62,2157.14,2347.02,1248535.2114,273917533154.59314
Ethereum,ETHUSDT,2026-02-03,2347.01,2359.88,2110.0,2233.72,1321099.3867,282937489226.0722
Ethereum,ETHUSDT,2026-02-04,2233.72,2295.74,2076.68,2148.26,1264743.43,268883359333.4935
Ethereum,ETHUSDT,2026-02-05,2148.25,2173.77,1818.18,1826.83,1952286.6951,259876828100.02466
Ethereum,ETHUSDT,2026-02-06,1826.83,2093.94,1747.8,2063.38,2102311.5573,222173472032.49194
Ethereum,ETHUSDT,2026-02-07,2063.37,2121.7,1994.57,2087.08,1142616.4487,248748810142.69376
Ethereum,ETHUSDT,2026-02-08,2087.08,2152.03,2064.1,2089.74,482837.2515,252512585445.0919
Ethereum,ETHUSDT,2026-02-09,2089.73,2147.73,2008.62,2105.02,625378.5569,253245483591.40662
Ethereum,ETHUSDT,2026-02-10,2105.02,2124.71,1989.38,2022.67,574321.6908,253911548161.0788
Ethereum,ETHUSDT,2026-02-11,2022.67,2032.31,1903.19,1941.18,529655.8177,243588125385.22418
Ethereum,ETHUSDT,2026-02-12,1941.19,2001.42,1897.24,1947.85,427567.1469,234040160527.6989
Ethereum,ETHUSDT,2026-02-13,1947.85,2073.68,1924.72,2048.72,425649.7698,234801316580.30408
Ethereum,ETHUSDT,2026-02-14,2048.72,2107.67,2042.37,2086.59,220677.2355,247095469776.81912
Ethereum,ETHUSDT,2026-02-15,2086.59,2103.32,1928.88,1966.58,834778.0952,251943149870.57593
Ethereum,ETHUSDT,2026-02-16,1966.59,2023.51,1937.24,1998.33,351347.9433,237059805728.8081
Ethereum,ETHUSDT,2026-02-17,1998.34,2015.33,1941.66,1991.66,406246.9427,241437650925.12573
Ethereum,ETHUSDT,2026-02-18,1991.67,2039.05,1923.78,1955.91,393639.0086,240295806016.11963
Ethereum,ETHUSDT,2026-02-19,1955.9,1987.55,1907.0,1949.08,300257.0733,235735616203.12518
Ethereum,ETHUSDT,2026-02-20,1949.08,1981.18,1922.97,1968.88,386253.5557,235006669215.33435
Ethereum,ETHUSDT,2026-02-21,1968.88,1995.56,1955.62,1973.35,179173.8456,237381191118.92096
Ethereum,ETHUSDT,2026-02-22,1973.35,1983.13,1935.0,1957.82,155325.6482,238204433973.60416
Ethereum,ETHUSDT,2026-02-23,1957.82,1958.33,1837.13,1856.3,547359.4869,235501329876.95392
Ethereum,ETHUSDT,2026-02-24,1856.3,1869.58,1800.0,1851.94,438064.0284,223731652427.76767
Ethereum,ETHUSDT,2026-02-25,1851.95,2148.39,1846.74,2057.48,682979.4378,223610046968.4375
Ethereum,ETHUSDT,2026-02-26,2057.48,2083.33,1975.35,2027.68,439783.3566,247536737253.7812
Ethereum,ETHUSDT,2026-02-27,2027.68,2063.52,1887.0,1929.84,428687.234,244470152452.73337
Ethereum,ETHUSDT,2026-02-28,1929.84,1984.99,1835.36,1964.51,461680.9835,233144085915.65958
Ethereum,ETHUSDT,2026-03-01,1964.51,2054.8,1907.41,1939.71,529196.8464,237260462029.16663
Ethereum,ETHUSDT,2026-03-02,1939.71,2090.0,1920.0,2027.35,577406.3749,233982481666.26425
Ethereum,ETHUSDT,2026-03-03,2027.34,2041.48,1929.56,1982.8,509329.8534,245115922455.21896
Ethereum,ETHUSDT,2026-03-04,1982.81,2199.0,1945.08,2127.28,737644.8152,239664309988.1716
Ethereum,ETHUSDT,2026-03-05,2127.28,2163.66,2054.75,2072.86,432157.8126,256536391246.6736
Ethereum,ETHUSDT,2026-03-06,2072.86,2093.33,1955.95,1978.68,411597.7569,250411621366.98474
Ethereum,ETHUSDT,2026-03-07,1978.68,1996.04,1948.09,1969.59,184459.82,239165082328.51263
Ethereum,ETHUSDT,2026-03-08,1969.6,1979.8,1916.14,1937.1,391189.7317,237705413185.15485
Ethereum,ETHUSDT,2026-03-09,1937.11,2053.52,1929.65,1992.98,550825.4883,234130530358.1918
Ethereum,ETHUSDT,2026-03-10,1992.97,2088.19,1991.0,2036.51,463411.8739,240568829023.63785
Ethereum,ETHUSDT,2026-03-11,2036.5,2085.58,2007.17,2051.97,350061.256,245646280321.6054
Ethereum,ETHUSDT,2026-03-12,2051.97,2095.0,2017.59,2073.52,400507.8132,247646084116.33203
Ethereum,ETHUSDT,2026-03-13,2073.51,2209.03,2070.12,2092.22,599657.0399,250636874415.3797
Ethereum,ETHUSDT,2026-03-14,2092.21,2106.09,2061.6,2096.16,152500.5822,252501564143.83582
Ethereum,ETHUSDT,2026-03-15,2096.16,2202.87,2083.35,2178.3,280825.9377,253100179300.2875
Ethereum,ETHUSDT,2026-03-16,2178.29,2386.02,2164.73,2352.97,845892.7756,262512054941.10397
Ethereum,ETHUSDT,2026-03-17,2352.97,2376.66,2294.15,2317.39,493831.1016,283735615158.5437
Ethereum,ETHUSDT,2026-03-18,2317.38,2350.0,2153.21,2203.39,488040.8887,279844075617.11676
Ethereum,ETHUSDT,2026-03-19,2203.39,2233.72,2099.38,2137.81,490791.679,266107991165.40198
Ethereum,ETHUSDT,2026-03-20,2137.82,2176.84,2116.88,2146.22,300156.1778,258058898457.4955
Ethereum,ETHUSDT,2026-03-21,2146.21,2168.27,2070.78,2084.87,132559.4646,259208652759.6241
Ethereum,ETHUSDT,2026-03-22,2084.86,2127.21,2026.0,2053.89,313070.5572,251826217028.40793
Ethereum,ETHUSDT,2026-03-23,2053.9,2198.57,2023.04,2152.03,614508.4369,247825857616.28088
Ethereum,ETHUSDT,2026-03-24,2152.03,2175.16,2103.02,2156.23,316703.4728,259554597861.1581
Ethereum,ETHUSDT,2026-03-25,2156.22,2199.02,2146.35,2169.02,275641.5255,260196677160.7846
Ethereum,ETHUSDT,2026-03-26,2169.02,2172.19,2034.54,2060.43,338010.6238,261686587476.22174
Ethereum,ETHUSDT,2026-03-27,2060.43,2077.19,1970.93,1992.75,394873.5248,248549670710.29474
Ethereum,ETHUSDT,2026-03-28,1992.76,2008.35,1983.17,1994.64,50421.5252,240567616856.33087
